category,url,console_uid,slug,page_name,csv_url
Basketball,https://www.sportscardspro.com/console/basketball-cards-2023-topps-motif-rookie-relics-dual,G80551,basketball-cards-2023-topps-motif-rookie-relics-dual,2023 Topps Motif Rookie Relics Dual Basketball Cards,https://www.sportscardspro.com/price-guide/download-custom?t=f9a2586ade7cf68f628cb1b4daab613e4adf715f&console-uids=G80551
Basketball,https://www.sportscardspro.com/console/basketball-cards-2023-topps-motif-splatter-signatures,G80547,basketball-cards-2023-topps-motif-splatter-signatures,2023 Topps Motif Splatter Signatures Basketball Cards,https://www.sportscardspro.com/price-guide/download-custom?t=f9a2586ade7cf68f628cb1b4daab613e4adf715f&console-uids=G80547
Basketball,https://www.sportscardspro.com/console/basketball-cards-2023-topps-motif-statistical-showpiece-signatures,G80548,basketball-cards-2023-topps-motif-statistical-showpiece-signatures,2023 Topps Motif Statistical Showpiece Signatures Basketball Cards,https://www.sportscardspro.com/price-guide/download-custom?t=f9a2586ade7cf68f628cb1b4daab613e4adf715f&console-uids=G80548
Basketball,https://www.sportscardspro.com/console/basketball-cards-2023-topps-nbl,G70548,basketball-cards-2023-topps-nbl,2023 Topps NBL Basketball Cards,https://www.sportscardspro.com/price-guide/download-custom?t=f9a2586ade7cf68f628cb1b4daab613e4adf715f&console-uids=G70548
Basketball,https://www.sportscardspro.com/console/basketball-cards-2023-topps-nbl-1971-basketball,G70550,basketball-cards-2023-topps-nbl-1971-basketball,2023 Topps NBL 1971 Basketball Basketball Cards,https://www.sportscardspro.com/price-guide/download-custom?t=f9a2586ade7cf68f628cb1b4daab613e4adf715f&console-uids=G70550
Basketball,https://www.sportscardspro.com/console/basketball-cards-2023-topps-nbl-all-nbl,G70551,basketball-cards-2023-topps-nbl-all-nbl,2023 Topps NBL All-NBL Basketball Cards,https://www.sportscardspro.com/price-guide/download-custom?t=f9a2586ade7cf68f628cb1b4daab613e4adf715f&console-uids=G70551
Basketball,https://www.sportscardspro.com/console/basketball-cards-2023-topps-nbl-autograph,G70549,basketball-cards-2023-topps-nbl-autograph,2023 Topps NBL Autograph Basketball Cards,https://www.sportscardspro.com/price-guide/download-custom?t=f9a2586ade7cf68f628cb1b4daab613e4adf715f&console-uids=G70549
Basketball,https://www.sportscardspro.com/console/basketball-cards-2023-topps-nbl-big-city-baller,G70552,basketball-cards-2023-topps-nbl-big-city-baller,2023 Topps NBL Big City Baller Basketball Cards,https://www.sportscardspro.com/price-guide/download-custom?t=f9a2586ade7cf68f628cb1b4daab613e4adf715f&console-uids=G70552
Basketball,https://www.sportscardspro.com/console/basketball-cards-2023-topps-nbl-coast-to-coast,G70553,basketball-cards-2023-topps-nbl-coast-to-coast,2023 Topps NBL Coast To Coast Basketball Cards,https://www.sportscardspro.com/price-guide/download-custom?t=f9a2586ade7cf68f628cb1b4daab613e4adf715f&console-uids=G70553
Basketball,https://www.sportscardspro.com/console/basketball-cards-2023-topps-nbl-down-under,G70554,basketball-cards-2023-topps-nbl-down-under,2023 Topps NBL Down Under Basketball Cards,https://www.sportscardspro.com/price-guide/download-custom?t=f9a2586ade7cf68f628cb1b4daab613e4adf715f&console-uids=G70554
Basketball,https://www.sportscardspro.com/console/basketball-cards-2023-topps-nbl-next-star,G70555,basketball-cards-2023-topps-nbl-next-star,2023 Topps NBL Next Star Basketball Cards,https://www.sportscardspro.com/price-guide/download-custom?t=f9a2586ade7cf68f628cb1b4daab613e4adf715f&console-uids=G70555
Basketball,https://www.sportscardspro.com/console/basketball-cards-2023-topps-now,G67612,basketball-cards-2023-topps-now,2023 Topps Now Basketball Cards,https://www.sportscardspro.com/price-guide/download-custom?t=f9a2586ade7cf68f628cb1b4daab613e4adf715f&console-uids=G67612
Basketball,https://www.sportscardspro.com/console/basketball-cards-2023-topps-royalty,G81667,basketball-cards-2023-topps-royalty,2023 Topps Royalty Basketball Cards,https://www.sportscardspro.com/price-guide/download-custom?t=f9a2586ade7cf68f628cb1b4daab613e4adf715f&console-uids=G81667
Basketball,https://www.sportscardspro.com/console/basketball-cards-2023-topps-royalty-court-circular-autograph,G81669,basketball-cards-2023-topps-royalty-court-circular-autograph,2023 Topps Royalty Court Circular Autograph Basketball Cards,https://www.sportscardspro.com/price-guide/download-custom?t=f9a2586ade7cf68f628cb1b4daab613e4adf715f&console-uids=G81669
Basketball,https://www.sportscardspro.com/console/basketball-cards-2023-topps-royalty-cut-signature,G81670,basketball-cards-2023-topps-royalty-cut-signature,2023 Topps Royalty Cut Signature Basketball Cards,https://www.sportscardspro.com/price-guide/download-custom?t=f9a2586ade7cf68f628cb1b4daab613e4adf715f&console-uids=G81670
Basketball,https://www.sportscardspro.com/console/basketball-cards-2023-topps-royalty-dual-autograph,G81671,basketball-cards-2023-topps-royalty-dual-autograph,2023 Topps Royalty Dual Autograph Basketball Cards,https://www.sportscardspro.com/price-guide/download-custom?t=f9a2586ade7cf68f628cb1b4daab613e4adf715f&console-uids=G81671
Basketball,https://www.sportscardspro.com/console/basketball-cards-2023-topps-royalty-influential-ink,G81672,basketball-cards-2023-topps-royalty-influential-ink,2023 Topps Royalty Influential Ink Basketball Cards,https://www.sportscardspro.com/price-guide/download-custom?t=f9a2586ade7cf68f628cb1b4daab613e4adf715f&console-uids=G81672
Basketball,https://www.sportscardspro.com/console/basketball-cards-2023-topps-royalty-jersey-tag,G81685,basketball-cards-2023-topps-royalty-jersey-tag,2023 Topps Royalty Jersey Tag Basketball Cards,https://www.sportscardspro.com/price-guide/download-custom?t=f9a2586ade7cf68f628cb1b4daab613e4adf715f&console-uids=G81685
Basketball,https://www.sportscardspro.com/console/basketball-cards-2023-topps-royalty-jersey-tags-autograph,G81673,basketball-cards-2023-topps-royalty-jersey-tags-autograph,2023 Topps Royalty Jersey Tags Autograph Basketball Cards,https://www.sportscardspro.com/price-guide/download-custom?t=f9a2586ade7cf68f628cb1b4daab613e4adf715f&console-uids=G81673
Basketball,https://www.sportscardspro.com/console/basketball-cards-2023-topps-royalty-jumbo-super-signature,G81674,basketball-cards-2023-topps-royalty-jumbo-super-signature,2023 Topps Royalty Jumbo Super Signature Basketball Cards,https://www.sportscardspro.com/price-guide/download-custom?t=f9a2586ade7cf68f628cb1b4daab613e4adf715f&console-uids=G81674
Basketball,https://www.sportscardspro.com/console/basketball-cards-2023-topps-royalty-pillars-of-greatness-signature,G81675,basketball-cards-2023-topps-royalty-pillars-of-greatness-signature,2023 Topps Royalty Pillars Of Greatness Signature Basketball Cards,https://www.sportscardspro.com/price-guide/download-custom?t=f9a2586ade7cf68f628cb1b4daab613e4adf715f&console-uids=G81675
Basketball,https://www.sportscardspro.com/console/basketball-cards-2023-topps-royalty-pursuit-of-greatness-signature,G81676,basketball-cards-2023-topps-royalty-pursuit-of-greatness-signature,2023 Topps Royalty Pursuit Of Greatness Signature Basketball Cards,https://www.sportscardspro.com/price-guide/download-custom?t=f9a2586ade7cf68f628cb1b4daab613e4adf715f&console-uids=G81676
Basketball,https://www.sportscardspro.com/console/basketball-cards-2023-topps-royalty-regalia-relic,G81686,basketball-cards-2023-topps-royalty-regalia-relic,2023 Topps Royalty Regalia Relic Basketball Cards,https://www.sportscardspro.com/price-guide/download-custom?t=f9a2586ade7cf68f628cb1b4daab613e4adf715f&console-uids=G81686
Basketball,https://www.sportscardspro.com/console/basketball-cards-2023-topps-royalty-regalia-relic-signature,G81677,basketball-cards-2023-topps-royalty-regalia-relic-signature,2023 Topps Royalty Regalia Relic Signature Basketball Cards,https://www.sportscardspro.com/price-guide/download-custom?t=f9a2586ade7cf68f628cb1b4daab613e4adf715f&console-uids=G81677
Basketball,https://www.sportscardspro.com/console/basketball-cards-2023-topps-royalty-relic-signature,G81678,basketball-cards-2023-topps-royalty-relic-signature,2023 Topps Royalty Relic Signature Basketball Cards,https://www.sportscardspro.com/price-guide/download-custom?t=f9a2586ade7cf68f628cb1b4daab613e4adf715f&console-uids=G81678
Basketball,https://www.sportscardspro.com/console/basketball-cards-2023-topps-royalty-rookie-autograph,G81679,basketball-cards-2023-topps-royalty-rookie-autograph,2023 Topps Royalty Rookie Autograph Basketball Cards,https://www.sportscardspro.com/price-guide/download-custom?t=f9a2586ade7cf68f628cb1b4daab613e4adf715f&console-uids=G81679
Basketball,https://www.sportscardspro.com/console/basketball-cards-2023-topps-royalty-rookie-jumbo-relic,G81687,basketball-cards-2023-topps-royalty-rookie-jumbo-relic,2023 Topps Royalty Rookie Jumbo Relic Basketball Cards,https://www.sportscardspro.com/price-guide/download-custom?t=f9a2586ade7cf68f628cb1b4daab613e4adf715f&console-uids=G81687
Basketball,https://www.sportscardspro.com/console/basketball-cards-2023-topps-royalty-round-ball-relic,G81688,basketball-cards-2023-topps-royalty-round-ball-relic,2023 Topps Royalty Round Ball Relic Basketball Cards,https://www.sportscardspro.com/price-guide/download-custom?t=f9a2586ade7cf68f628cb1b4daab613e4adf715f&console-uids=G81688
Basketball,https://www.sportscardspro.com/console/basketball-cards-2023-topps-royalty-royal-precedence,G81680,basketball-cards-2023-topps-royalty-royal-precedence,2023 Topps Royalty Royal Precedence Basketball Cards,https://www.sportscardspro.com/price-guide/download-custom?t=f9a2586ade7cf68f628cb1b4daab613e4adf715f&console-uids=G81680
Basketball,https://www.sportscardspro.com/console/basketball-cards-2023-topps-royalty-star-relic,G81689,basketball-cards-2023-topps-royalty-star-relic,2023 Topps Royalty Star Relic Basketball Cards,https://www.sportscardspro.com/price-guide/download-custom?t=f9a2586ade7cf68f628cb1b4daab613e4adf715f&console-uids=G81689
Basketball,https://www.sportscardspro.com/console/basketball-cards-2023-topps-royalty-superior-jersey-signature,G81681,basketball-cards-2023-topps-royalty-superior-jersey-signature,2023 Topps Royalty Superior Jersey Signature Basketball Cards,https://www.sportscardspro.com/price-guide/download-custom?t=f9a2586ade7cf68f628cb1b4daab613e4adf715f&console-uids=G81681
Basketball,https://www.sportscardspro.com/console/basketball-cards-2023-topps-royalty-superior-signature,G81682,basketball-cards-2023-topps-royalty-superior-signature,2023 Topps Royalty Superior Signature Basketball Cards,https://www.sportscardspro.com/price-guide/download-custom?t=f9a2586ade7cf68f628cb1b4daab613e4adf715f&console-uids=G81682
Basketball,https://www.sportscardspro.com/console/basketball-cards-2023-topps-royalty-the-coronation,G81668,basketball-cards-2023-topps-royalty-the-coronation,2023 Topps Royalty The Coronation Basketball Cards,https://www.sportscardspro.com/price-guide/download-custom?t=f9a2586ade7cf68f628cb1b4daab613e4adf715f&console-uids=G81668
Basketball,https://www.sportscardspro.com/console/basketball-cards-2023-topps-royalty-the-time-is-now,G81683,basketball-cards-2023-topps-royalty-the-time-is-now,2023 Topps Royalty The Time Is Now Basketball Cards,https://www.sportscardspro.com/price-guide/download-custom?t=f9a2586ade7cf68f628cb1b4daab613e4adf715f&console-uids=G81683
Basketball,https://www.sportscardspro.com/console/basketball-cards-2023-topps-royalty-triple-autograph,G81684,basketball-cards-2023-topps-royalty-triple-autograph,2023 Topps Royalty Triple Autograph Basketball Cards,https://www.sportscardspro.com/price-guide/download-custom?t=f9a2586ade7cf68f628cb1b4daab613e4adf715f&console-uids=G81684
Basketball,https://www.sportscardspro.com/console/basketball-cards-2023-topps-three,G80215,basketball-cards-2023-topps-three,2023 Topps Three Basketball Cards,https://www.sportscardspro.com/price-guide/download-custom?t=f9a2586ade7cf68f628cb1b4daab613e4adf715f&console-uids=G80215
Basketball,https://www.sportscardspro.com/console/basketball-cards-2023-topps-three-architects,G80223,basketball-cards-2023-topps-three-architects,2023 Topps Three Architects Basketball Cards,https://www.sportscardspro.com/price-guide/download-custom?t=f9a2586ade7cf68f628cb1b4daab613e4adf715f&console-uids=G80223
Basketball,https://www.sportscardspro.com/console/basketball-cards-2023-topps-three-full-court-signs,G80216,basketball-cards-2023-topps-three-full-court-signs,2023 Topps Three Full Court Signs Basketball Cards,https://www.sportscardspro.com/price-guide/download-custom?t=f9a2586ade7cf68f628cb1b4daab613e4adf715f&console-uids=G80216
Basketball,https://www.sportscardspro.com/console/basketball-cards-2023-topps-three-ice-water,G80224,basketball-cards-2023-topps-three-ice-water,2023 Topps Three Ice Water Basketball Cards,https://www.sportscardspro.com/price-guide/download-custom?t=f9a2586ade7cf68f628cb1b4daab613e4adf715f&console-uids=G80224
Basketball,https://www.sportscardspro.com/console/basketball-cards-2023-topps-three-knockout,G80225,basketball-cards-2023-topps-three-knockout,2023 Topps Three Knockout Basketball Cards,https://www.sportscardspro.com/price-guide/download-custom?t=f9a2586ade7cf68f628cb1b4daab613e4adf715f&console-uids=G80225
Basketball,https://www.sportscardspro.com/console/basketball-cards-2023-topps-three-monsters-of-the-deep,G80226,basketball-cards-2023-topps-three-monsters-of-the-deep,2023 Topps Three Monsters Of The Deep Basketball Cards,https://www.sportscardspro.com/price-guide/download-custom?t=f9a2586ade7cf68f628cb1b4daab613e4adf715f&console-uids=G80226
Basketball,https://www.sportscardspro.com/console/basketball-cards-2023-topps-three-raindrops-signature,G80217,basketball-cards-2023-topps-three-raindrops-signature,2023 Topps Three Raindrops Signature Basketball Cards,https://www.sportscardspro.com/price-guide/download-custom?t=f9a2586ade7cf68f628cb1b4daab613e4adf715f&console-uids=G80217
Basketball,https://www.sportscardspro.com/console/basketball-cards-2023-topps-three-re-markable,G80218,basketball-cards-2023-topps-three-re-markable,2023 Topps Three Re-Markable Basketball Cards,https://www.sportscardspro.com/price-guide/download-custom?t=f9a2586ade7cf68f628cb1b4daab613e4adf715f&console-uids=G80218
Basketball,https://www.sportscardspro.com/console/basketball-cards-2023-topps-three-relics-autograph-prime,G80219,basketball-cards-2023-topps-three-relics-autograph-prime,2023 Topps Three Relics Autograph Prime Basketball Cards,https://www.sportscardspro.com/price-guide/download-custom?t=f9a2586ade7cf68f628cb1b4daab613e4adf715f&console-uids=G80219
Basketball,https://www.sportscardspro.com/console/basketball-cards-2023-topps-three-rookie-relics-autograph-prime,G80220,basketball-cards-2023-topps-three-rookie-relics-autograph-prime,2023 Topps Three Rookie Relics Autograph Prime Basketball Cards,https://www.sportscardspro.com/price-guide/download-custom?t=f9a2586ade7cf68f628cb1b4daab613e4adf715f&console-uids=G80220
Basketball,https://www.sportscardspro.com/console/basketball-cards-2023-topps-three-rookie-serendipitous-sigs,G80221,basketball-cards-2023-topps-three-rookie-serendipitous-sigs,2023 Topps Three Rookie Serendipitous Sigs Basketball Cards,https://www.sportscardspro.com/price-guide/download-custom?t=f9a2586ade7cf68f628cb1b4daab613e4adf715f&console-uids=G80221
Basketball,https://www.sportscardspro.com/console/basketball-cards-2023-topps-three-triple-double,G80227,basketball-cards-2023-topps-three-triple-double,2023 Topps Three Triple Double Basketball Cards,https://www.sportscardspro.com/price-guide/download-custom?t=f9a2586ade7cf68f628cb1b4daab613e4adf715f&console-uids=G80227
Basketball,https://www.sportscardspro.com/console/basketball-cards-2023-topps-three-triple-relics-autograph-prime,G80222,basketball-cards-2023-topps-three-triple-relics-autograph-prime,2023 Topps Three Triple Relics Autograph Prime Basketball Cards,https://www.sportscardspro.com/price-guide/download-custom?t=f9a2586ade7cf68f628cb1b4daab613e4adf715f&console-uids=G80222
Basketball,https://www.sportscardspro.com/console/basketball-cards-2024-topps-chrome,G82512,basketball-cards-2024-topps-chrome,2024 Topps Chrome Basketball Cards,https://www.sportscardspro.com/price-guide/download-custom?t=f9a2586ade7cf68f628cb1b4daab613e4adf715f&console-uids=G82512
